num,label,url
8061,BotnetC&C,sells-store.com/wordpress/
8062,BotnetC&C,167.114.89.205/~skminein/eme/cp.php?m=login
8063,BotnetC&C,logisticoceanroute.com/preview/
8064,BotnetC&C,oreax.com/images/blog/small/ps/
8065,BotnetC&C,born2win.hol.es/ethiri/
8066,BotnetC&C,sightgivers.org/Panel/
8067,BotnetC&C,185.62.189.245/wordpress/index.php?login
8068,BotnetC&C,146.185.243.71/googleAD/index.php?m=login
8069,BotnetC&C,77.221.146.57/solar/index.php?login
8070,BotnetC&C,kjlaw.ge/xlxjd/admin.php
8071,BotnetC&C,montacutepre-school.co.uk/chromezidea/panelnew/admin.php
8072,BotnetC&C,ranhadinhen.ru/admin.php
8073,BotnetC&C,bagy.mcdir.ru/pony/admin.php
8074,BotnetC&C,chinazddos.sinaapp.com
8075,BotnetC&C,duorgoho.ru/admin.php
8076,BotnetC&C,euraka.tk/login/paste/admin.php
8077,BotnetC&C,euraka.tk/pony/admin.php
8078,BotnetC&C,www.weed-forums.ml/bnet/panel/login/index.php
8079,BotnetC&C,renewal-pones.net/buchiman/panelnew/admin.php
8080,BotnetC&C,regentalamps.net/holyman/panelnew/admin.php
8081,BotnetC&C,marklandrydesign.com/symphony/panelnew/admin.php
8082,BotnetC&C,canimcalzo.com/neh/panel/admin.php
8083,BotnetC&C,renewal-pones.net/bullet/panelnew/admin.php
8084,BotnetC&C,skmineinc.tk/eme/cp.php?m=login
8085,BotnetC&C,economiademercado.com.br/billion/panel/cp.php?m=login
8086,BotnetC&C,lunbeygenwizxiyn.info/zdxmexi77/admin.php
8087,BotnetC&C,185.82.200.42/office/server/cp.php?m=login
8088,BotnetC&C,adobedocumentss.com/dd/admin.php
8089,BotnetC&C,adobedocumentss.com/ertg/admin.php
8090,BotnetC&C,adobedocumentss.com/lkj/admin.php
8091,BotnetC&C,adobedocumentss.com/rdtg/admin.php
8092,BotnetC&C,adobedocumentss.com/rgfew/admin.php
8093,BotnetC&C,adobedocumentss.com/unj/admin.php
8094,BotnetC&C,adobedocumentss.com/wdw/admin.php
8095,BotnetC&C,slamkushitrckzxi.net/bbgodn77/admin.php
8096,BotnetC&C,asasecurityservicesasia.com/game/cp.php?m=login
8097,BotnetC&C,tasdanlar.com.tr/ngborogwu/admin.php
8098,BotnetC&C,freshtoastmafia.com/login.php
8099,BotnetC&C,jossy2.shnet.al/ddob/admin.php
8100,BotnetC&C,yourverifiycation.com/buchi/panelnew/admin.php
8101,BotnetC&C,yourverifiycation.com/mandis/panelnew/admin.php
8102,BotnetC&C,yourverifiycation.com/newyork/panelnew/admin.php
8103,BotnetC&C,yourverifiycation.com/biggy/panelnew/admin.php
8104,BotnetC&C,canhomes.com.au/wpimages/fit/cp.php?m=login
8105,BotnetC&C,tradeneww44.in.net/html/
8106,BotnetC&C,www.magicsystem.info
8107,BotnetC&C,powqntpr.in/j0lly.php
8108,BotnetC&C,209.164.84.70/pivotx/langs/.mime/open.php?m=login
8109,BotnetC&C,www.cancel-email-request.in.net/dda/admin.php
8110,BotnetC&C,easternbuildinginspectionservices.ca/grow/serverphp/cp.php?m=login
8111,BotnetC&C,powqntpr.in/panel/login.php
8112,BotnetC&C,www.freebads.com/kits/admin.php
8113,BotnetC&C,sa14584-25628.smrtp.ru/member2/
8114,BotnetC&C,sa14584-25628.smrtp.ru/member1/
8115,BotnetC&C,tslgroupsltd.com/lo/admin.php
8116,BotnetC&C,tslgroupsltd.com/keybase/keybase/login.php
8117,BotnetC&C,tslgroupsltd.com/gy/admin.php
8118,BotnetC&C,tslgroupsltd.com/index/admin.php
8119,BotnetC&C,185.88.174.203/cp.php?letter=login
8120,BotnetC&C,ropaketsed.ru/admin.php
8121,BotnetC&C,postroika56.ru/post/panel/admin.php
8122,BotnetC&C,cancel-email-request.in.net/images/new2/
8123,BotnetC&C,cancel-email-request.in.net/images/new1/
8124,BotnetC&C,cancel-email-request.in.net/images/html/admin.php
8125,BotnetC&C,cd84092.tmweb.ru/admin.php
8126,BotnetC&C,marklandrydesign.com/ajiboi/panelnew/admin.php
8127,BotnetC&C,marklandrydesign.com/rocking/panelnew/admin.php
8128,BotnetC&C,www.megaretail.cl/data1/skeleton/admin.php
8129,BotnetC&C,marklandrydesign.com/television/panelnew/admin.php
8130,BotnetC&C,www.double-apps.com/panel/admin.php
8131,BotnetC&C,sqliinfos.com/legend/panelnew/admin.php
8132,BotnetC&C,sqliinfos.com/nwaaba/panelnew/admin.php
8133,BotnetC&C,sqliinfos.com/sammy/panelnew/admin.php
8134,BotnetC&C,sqliinfos.com/udmoney/panelnew/admin.php
8135,BotnetC&C,sqliinfos.com/buchi/panelnew/admin.php
8136,BotnetC&C,sqliinfos.com/oneyi/panelnew/admin.php
8137,BotnetC&C,marklandrydesign.com/terminate/panelnew/admin.php
8138,BotnetC&C,www.techlift.com.my/jsjs/admin.php
8139,BotnetC&C,mercelsbakeshop.com/wp-root/panel/admin.php
8140,BotnetC&C,onyemreward.com/ebi1/logo/admin.php
8141,BotnetC&C,facbereau.tk/eme/cp.php?m=login
8142,BotnetC&C,bezeiqnt.net/me/ServerSide/install.php
8143,BotnetC&C,eclpi.in/c/test/cp.php?m=login
8144,BotnetC&C,eclpi.in/test/cp.php?m=login
8145,BotnetC&C,silter-tr.com/form/parked/admin.php?letter=login
8146,BotnetC&C,mrchibuike.in.net/admin/panel/admin.php
8147,BotnetC&C,felceconserve.com/stom/dropz/admin.php
8148,BotnetC&C,gmodwizard.com/zu/Panel/admin.php
8149,BotnetC&C,gmodwizard.com/napo/Panel/admin.php
8150,BotnetC&C,gmodwizard.com/malo/Panel/admin.php
8151,BotnetC&C,bawtrycarbons.com/key/legacy/admin.php
8152,BotnetC&C,www.blast4blaster.com/hsvc/Panelz/admin.php
8153,BotnetC&C,eclpi.in/c/trad/admin.php
8154,BotnetC&C,eclpi.in/trad/admin.php
8155,BotnetC&C,devinefavour.com/lord/Panel/admin.php
8156,BotnetC&C,www.mapedom.com/js/admin.php
8157,BotnetC&C,bezeiqnt.net/compound/Panel/admin.php
8158,BotnetC&C,bezeiqnt.net/eriwa/Panel/admin.php
8159,BotnetC&C,bezeiqnt.net/comp2/Panel/admin.php
8160,BotnetC&C,donejazzy.com/mm/admin.php
8161,BotnetC&C,donejazzy.com/j/admin.php
8162,BotnetC&C,donejazzy.com/ss/admin.php
8163,BotnetC&C,donejazzy.com/a/Panel/admin.php
8164,BotnetC&C,usmeclals.com/gam/fury/admin.php
8165,BotnetC&C,groombinvest.com/eze/PHP/
8166,BotnetC&C,groombinvest.com/iron/PHP/
8167,BotnetC&C,groombinvest.com/obi/Panel/admin.php
8168,BotnetC&C,groombinvest.com/paul/Panel/admin.php
8169,BotnetC&C,ritoftwithhers.ru/admin.php
8170,BotnetC&C,rectalrenlo.ru/admin.php
8171,BotnetC&C,paughesdidn.ru/admin.php
8172,BotnetC&C,domifondery3d.com/cp.php?m=login
8173,BotnetC&C,sahtehaberler11.tk/index.php?login
8174,BotnetC&C,zolamixizlatix.net/zodifi99/admin.php
8175,BotnetC&C,tritonltd.ml/udo/PHP/
8176,BotnetC&C,tritonltd.ml/nso/PHP/
8177,BotnetC&C,tritonltd.ml/jkt/PHP/
8178,BotnetC&C,tritonltd.ml/ebby/PHP/
8179,BotnetC&C,tritonltd.ml/ccahls/PHP/
8180,BotnetC&C,tritonltd.ml/bera/Panel/login.php
8181,BotnetC&C,tritonltd.ml/gans/admin.php
8182,BotnetC&C,tritonltd.ml/bro/admin.php
8183,BotnetC&C,tritonltd.ml/apa/admin.php
8184,BotnetC&C,tritonltd.ml/abu/admin.php
8185,BotnetC&C,delselectex.xyz/tour/admin.php
8186,BotnetC&C,delselectex.xyz/bigj/admin.php
8187,BotnetC&C,delselectex.xyz/italy/admin.php
8188,BotnetC&C,delselectex.xyz/jack/admin.php
8189,BotnetC&C,delselectex.xyz/kachi/admin.php
8190,BotnetC&C,delselectex.xyz/moris/admin.php
8191,BotnetC&C,delselectex.xyz/nandals/admin.php
8192,BotnetC&C,delselectex.xyz/oga/admin.php
8193,BotnetC&C,delselectex.xyz/ricamoor/admin.php
8194,BotnetC&C,delselectex.xyz/robin/admin.php
8195,BotnetC&C,delselectex.xyz/admin/admin.php
8196,BotnetC&C,waitingneworder.in.net/html/
8197,BotnetC&C,rm-energroup.info/drpbxx/zone/cp.php?m=login
8198,BotnetC&C,37.0.125.106
8199,BotnetC&C,1866809.securefastserver.com/~keycodes777/x1/login.php
8200,BotnetC&C,keycodes777.ru/x1/login.php
8201,BotnetC&C,room402.in/didi/index.php
8202,BotnetC&C,dealsogood.info/files/index.php?login
8203,BotnetC&C,arrowtools.ru:443/xEZNzZEQuj8vJwsZ/data.php
8204,BotnetC&C,basilicd.com/xm/panel/cp.php?m=login
8205,BotnetC&C,basilicd.com/roger/Panel/admin.php
8206,BotnetC&C,tlauren.com/byvan/
8207,BotnetC&C,tlauren.com/lalaa/
8208,BotnetC&C,tlauren.com/ejima/admin.php
8209,BotnetC&C,tlauren.com/p/admin.php
8210,BotnetC&C,tlauren.com/new/news/cp.php?letter=login
8211,BotnetC&C,tlauren.com/ucc/cp.php?m=login
8212,BotnetC&C,mundodayz.com/up/v.php
8213,BotnetC&C,124.248.205.19
8214,BotnetC&C,maezmarketing.com/ponni/admin.php
8215,BotnetC&C,munab.org/blessings/panelnew/admin.php
8216,BotnetC&C,munab.org/buchi/Panel/admin.php
8217,BotnetC&C,munab.org/monday/panelnew/admin.php
8218,BotnetC&C,0vivowater.com/crew/blocks/admin.php
8219,BotnetC&C,www.wsh-cutlery-de.com/lane/foxxy/admin.php
8220,BotnetC&C,ejksdlsffdsifodcjdos.com
8221,BotnetC&C,amazingsuperstar.info/lord/index.php?login
8222,BotnetC&C,www.101dpm.com/images/b.php
8223,BotnetC&C,www.annamarieboudewijns.nl/plugins/sn/cp.php?m=login
8224,BotnetC&C,41.77.138.134/admin.php?do=auth
8225,BotnetC&C,omegastresser.altervista.org/index.php?login
8226,BotnetC&C,pkcf26a03.xyz/b/
8227,BotnetC&C,2cc2cc2.ml/pn/crn/admin.php
8228,BotnetC&C,globalcantractors.com/opi/metro/admin/1/cp.php?letter=login
8229,BotnetC&C,zalinkcobrutico.net/slim99zx/admin.php
8230,BotnetC&C,thaitp47.com/templates/www/cp.php?m=login
8231,BotnetC&C,highadmin.tk/spintex/cp.php?m=login
8232,BotnetC&C,merma.com.tr/sent/admin.php
8233,BotnetC&C,x90542jr.bget.ru/admin.php
8234,BotnetC&C,zlixmacushik.net/tmt77/admin.php
8235,BotnetC&C,www.emeka.igg.biz/xxxe/admin.php
8236,BotnetC&C,tom1.ddf.al/pn/admin.php
8237,BotnetC&C,montacutepre-school.co.uk/chromzesogun/panelnew/admin.php
8238,BotnetC&C,hostmyshit.tk/Panel/
8239,BotnetC&C,trfordsworking.in/wp-content/themes/twentytwelve/php/cp.php?m=login
8240,BotnetC&C,aefalcon.com/wp-includes/images/.tmp/cp.php?m=login
8241,BotnetC&C,pos.bgit.eu/Panel/p4n3l.php
8242,BotnetC&C,stealt6a.bget.ru/panel/admin.php
8243,BotnetC&C,www.thevisionspark.com/bros/panel/admin.php
8244,BotnetC&C,zlixmacushik.net/temfiz12/admin.php
8245,BotnetC&C,emineucakerdogan.com/tcaccess/panel/admin.php
8246,BotnetC&C,geniusquard.com/admin.php
8247,BotnetC&C,www.cordilleraescalera.com/images/3.gif/admin.php
8248,BotnetC&C,csgo-random.net46.net/admin.php
8249,BotnetC&C,futoimtelibrary.com/Godfirst/panelnew/admin.php
8250,BotnetC&C,www.emeka.igg.biz/ems/admin.php
8251,BotnetC&C,lydiasimoncreative.com/.css/cp.php?m=login
8252,BotnetC&C,www.toddlytots.com/images/twinkle1/icons/panel/cp.php?m=login
8253,BotnetC&C,terriblekira.su/uk/
8254,BotnetC&C,veraceforneria.com/test/home/sjdhf/server/cp.php?m=login
8255,BotnetC&C,viewtoconfirm.com/marchit/Panel/admin.php
8256,BotnetC&C,www.ecostore.co.il/shell/123.php
8257,BotnetC&C,hoiyhead.co.uk/images/php/suz/admin.php
8258,BotnetC&C,hoiyhead.co.uk/images/php/suz1/admin.php
8259,BotnetC&C,hoiyhead.co.uk/images/php/suz2/admin.php
8260,BotnetC&C,hoiyhead.co.uk/images/php/suz3/admin.php
8261,BotnetC&C,hoiyhead.co.uk/images/php/suz4/admin.php
8262,BotnetC&C,hoiyhead.co.uk/images/php/edd/admin.php
8263,BotnetC&C,hoiyhead.co.uk/images/php/eno/admin.php
8264,BotnetC&C,hoiyhead.co.uk/images/php/law/admin.php
8265,BotnetC&C,hoiyhead.co.uk/images/php/maza/admin.php
8266,BotnetC&C,hoiyhead.co.uk/images/php/oge/admin.php
8267,BotnetC&C,hoiyhead.co.uk/images/php/b1/admin.php
8268,BotnetC&C,hoiyhead.co.uk/images/php/c1/admin.php
8269,BotnetC&C,tagmysms.com/kcee/admin.php
8270,BotnetC&C,hoiyhead.co.uk/images/php/d1/admin.php
8271,BotnetC&C,priorizze.com.br/libraries/web/admin.php
8272,BotnetC&C,www.osoperfume.com/errors/sols/index.php?login
8273,BotnetC&C,www.billpaycustomer.com/panel/index.php?login
8274,BotnetC&C,besmarket.ru/admin.php
8275,BotnetC&C,tedharhepret.ru/admin.php
8276,BotnetC&C,sonrepkewa.com/admin.php
8277,BotnetC&C,www.melodyhymns.com/Z1/bigmac/admin.php
8278,BotnetC&C,reducelogs.com/jj/admin.php
8279,BotnetC&C,righromonhen.ru/admin.php
8280,BotnetC&C,otboynic.kz/rapper/panel/admin.php
8281,BotnetC&C,bin1.kns1.al/zs/main.php?m=login
8282,BotnetC&C,frank1.ddf.al/zs/main.php?m=login
8283,BotnetC&C,stichtingmain.nl/templates/web/cp.php?m=login
8284,BotnetC&C,acadtransportes.com.br/wp-includes/js/b1.php
8285,BotnetC&C,dino1.ddf.al/zs/main.php?m=login
8286,BotnetC&C,trugen.ga/p/admin.php
8287,BotnetC&C,karibimfashion.com/matty/admin.php
8288,BotnetC&C,www.hfrugs.com/pondy/panel/admin.php
8289,BotnetC&C,ceokosspammer.awardspace.com
8290,BotnetC&C,golf-gti.be
8291,BotnetC&C,www.rrbaterias.com.br/produtos.php
8292,BotnetC&C,www.seaviewresidence.com/data/gallery/14_image_02.php
8293,BotnetC&C,mim.bahcesehir.edu.tr
8294,BotnetC&C,monsygraffix.com/index.php
8295,BotnetC&C,www.wiangsa.ac.th/wiangsamex2/demo.php
8296,BotnetC&C,ssl-informa.com/1.php
8297,BotnetC&C,www.ilpollenza.it/wp-content/uploads/2015/01/404.php
8298,BotnetC&C,socaallstars.com/wp-content/plugins/stats/MALI.php
8299,BotnetC&C,personxing.in.net/luckpop/luck1/admin.php
8300,BotnetC&C,goroskop.net46.net/foto/admin.php
8301,BotnetC&C,hotel-sadok.kiev.ua/css/login.php
8302,BotnetC&C,46.102.152.3/71a4d4cd2f30b185d707718273b17d05/
8303,BotnetC&C,46.102.152.3/system/auth.php
8304,BotnetC&C,trust1.co.za/images/dino/panel/cp.php?letter=login
8305,BotnetC&C,www.zxcv112.byethost4.com
8306,BotnetC&C,linkworld.netii.net/bravestbillionaire/unlimitedwealth/index.php
8307,BotnetC&C,linkworld.netii.net/xcoba/PHP/
8308,BotnetC&C,cj.host22.com
8309,BotnetC&C,146.0.36.43/cp.php?m=login
8310,BotnetC&C,lnvacare.com/frew/grimx/admin.php
8311,BotnetC&C,melodyhymns.com/lessonJ/omob/admin.php
8312,BotnetC&C,melodyhymns.com/lessonB/bckhse/admin.php
8313,BotnetC&C,melodyhymns.com/class/majoe/admin.php
8314,BotnetC&C,melodyhymns.com/chief/Panel/admin.php
8315,BotnetC&C,melodyhymns.com/Z1/bigmac/admin.php
8316,BotnetC&C,melodyhymns.com/O/saints/admin.php
8317,BotnetC&C,melodyhymns.com/EN/ohen/admin.php
8318,BotnetC&C,www.crmiar.com/peg/timmz/admin.php
8319,BotnetC&C,www.villa-mv.com/mixed/perry/admin.php
8320,BotnetC&C,sxctrading.com/img/uz/admin.php
8321,BotnetC&C,sxctrading.com/img/c1/admin.php
8322,BotnetC&C,sxctrading.com/img/b1/admin.php
8323,BotnetC&C,sxctrading.com/img/6/admin.php
8324,BotnetC&C,sxctrading.com/img/5/admin.php
8325,BotnetC&C,sxctrading.com/img/4/admin.php
8326,BotnetC&C,sxctrading.com/img/3/admin.php
8327,BotnetC&C,sxctrading.com/img/2/admin.php
8328,BotnetC&C,sxctrading.com/img/1/admin.php
8329,BotnetC&C,kardier-cn.com/fill/loxy/admin.php
8330,BotnetC&C,grupocava-mx.com/gotz/twiny/admin.php
8331,BotnetC&C,www.mickysales.com/admin/products/view/Panel/admin.php
8332,BotnetC&C,www.agenciadobler.com/chinco/admin.php
8333,BotnetC&C,www.agenciadobler.com/morty/admin.php
8334,BotnetC&C,omenisisiss.com/Godsbless/admin.php
8335,BotnetC&C,gomeralz.com/space/admin.php
8336,BotnetC&C,foto-img.com/admin.php
8337,BotnetC&C,5.199.165.163
8338,BotnetC&C,friteriecrocodile.com/awstats/thumb1.php
8339,BotnetC&C,friteriecrocodile.com/awstats/zita.php
8340,BotnetC&C,justkoko.com/ab4/cp.php?m=login
8341,BotnetC&C,justkoko.com/ab3/cp.php?m=login
8342,BotnetC&C,justkoko.com/ab2/cp.php?m=login
8343,BotnetC&C,www.marketurko.com/capper/server/cp.php?m=login
8344,BotnetC&C,justkoko.com/ab1/cp.php?m=login
8345,BotnetC&C,banihasyim.com/apache/cp.php?m=login
8346,BotnetC&C,185.70.185.113/segun/helps/cp.php?m=login
8347,BotnetC&C,141.105.71.41/ken/helps/cp.php?m=login
8348,BotnetC&C,www.mimschaktd.com/e7/30/cp.php?letter=login
8349,BotnetC&C,www.mimschaktd.com/leke/admin.php
8350,BotnetC&C,hebglasswere.com/1/admin.php
8351,BotnetC&C,hebglasswere.com/2/admin.php
8352,BotnetC&C,hebglasswere.com/won/admin.php
8353,BotnetC&C,hebglasswere.com/igw/admin.php
8354,BotnetC&C,bosconova.com/mcs/admin.php
8355,BotnetC&C,mapeshah.com/wale/admin.php
8356,BotnetC&C,phronelight.com/toc/admin.php
8357,BotnetC&C,www.kimone.net/jonah/cp.php?m=login
8358,BotnetC&C,www.kimone.net/kk/cp.php?m=login
8359,BotnetC&C,www.kimone.net/mee/cp.php?m=login
8360,BotnetC&C,www.kimone.net/tt/cp.php?m=login
8361,BotnetC&C,www.kimone.net/pony/admin.php
8362,BotnetC&C,bedeessee.com/hg/yt/kew/nuui/anel/login.php
8363,BotnetC&C,mimschak.com/e7/admin.php
8364,BotnetC&C,geenicreations.com/moneyworld/panelnew/admin.php
8365,BotnetC&C,soaringheightsacademy.com/images/script/panelnew/admin.php
8366,BotnetC&C,www.unitychild.com/saveus/panel/cp.php?m=login
8367,BotnetC&C,www.unitychild.com/webforma/admin.php
8368,BotnetC&C,rivealvas.com/images/new/admin.php
8369,BotnetC&C,www.jdmcargoplanners.com/source/helpers/banner/panelnew/admin.php
8370,BotnetC&C,sawsa.co.za/process/cp.php?m=login
8371,BotnetC&C,104.237.194.158/appy/panel/cp.php?m=login
8372,BotnetC&C,buroodin.com/cita/cp.php?m=login
8373,BotnetC&C,hiphopsouth.com.ng/muzik/kcee2/admin.php
8374,BotnetC&C,hiphopsouth.com.ng/muzik/kcee/admin.php
8375,BotnetC&C,hukukiyardimburosu.org/wp/cp.php?m=login
8376,BotnetC&C,and4.junglebeariwtc1.com/bla08/adm.php
8377,BotnetC&C,tech-dan.xyz/zs/cp.php?m=login
8378,BotnetC&C,revokes.ru/soft/socket/admin.php
8379,BotnetC&C,megapolisss006.su/go/admin.php?do=auth
8380,BotnetC&C,megapolisss006.su/admin.php
8381,BotnetC&C,bo1324522.com/tv/index.php
8382,BotnetC&C,104.237.194.102/emma/helps/cp.php?m=login
8383,BotnetC&C,triumphante.com/html/cp.php?m=login
8384,BotnetC&C,smillin101s2millin.com/here/test/new/1/admin.php
8385,BotnetC&C,viirus4life.net46.net/admin.php
8386,BotnetC&C,xpressdeliverys.com/kcl/panel/admin.php
8387,BotnetC&C,82.146.54.187/index.php
8388,BotnetC&C,82.146.54.187/pony/admin.php
8389,BotnetC&C,fortgureket.ru/admin.php
8390,BotnetC&C,blogs.isb.bj.edu.cn/wp-content/p/admin.php
8391,BotnetC&C,wyatb.com/system/language/panel/cp.php?m=login
8392,BotnetC&C,mail.elsemillero.net/web/adm/index.php?m=login
8393,BotnetC&C,generationsecurities.com/ous/web/adm/index.php?m=login
8394,BotnetC&C,bot.kodirov.ru/index.php?login
8395,BotnetC&C,6pjddrtt7.com/chrome/cp.php?m=login
8396,BotnetC&C,eresimgbo.com/ele2/cp.php?m=login
8397,BotnetC&C,rhal55.com/wp-includes/css/new/cp.php?m=login
8398,BotnetC&C,188.120.246.26/admin.php
8399,BotnetC&C,guniches.net/iBanking/admin.php
8400,BotnetC&C,sensustraducciones.com/media/breezingforms/themes/panelnew/admin.php
8401,BotnetC&C,expressponynah.net78.net/admin.php
8402,BotnetC&C,sohnaoliveoil.com/diamond/Panel/
8403,BotnetC&C,smillin101s2millin.com/test/look/here/1/admin.php
8404,BotnetC&C,smillin101s2millin.com/sales/here/need/1/admin.php
8405,BotnetC&C,www.steamswaghf123.tk/Webpanel/
8406,BotnetC&C,www.flexin.pw/login.php
8407,BotnetC&C,wedspa.su/go/admin.php?do=auth
8408,BotnetC&C,wedspa.su/admin.php
8409,BotnetC&C,ponytutorial.esy.es/admin.php
8410,BotnetC&C,accountupdate.pw/panel/admin.php
8411,BotnetC&C,rybnowielkie-dzialki.pl/admin.php
8412,BotnetC&C,stiller.besaba.com/admin.php
8413,BotnetC&C,www.heriadis.ro/pane/admin.php
8414,BotnetC&C,j400822.myjino.ru/admin.php
8415,BotnetC&C,daaworkingfine.no-ip.org/daa/admin.php
8416,BotnetC&C,fourppuuss.uno/serverphp/cp.php?m=login
8417,BotnetC&C,bntnl.net/web/web/admin.php
8418,BotnetC&C,185.39.150.128/kins/cp.php?m=login
8419,BotnetC&C,atargs.com.br/site/tmp/xml/cp.php?m=login
8420,BotnetC&C,94.102.51.155/cp.php?m=login
8421,BotnetC&C,rejuveniceretail.com/wp-admin/includes/saltonindex.php
8422,BotnetC&C,ponyx.comlu.com/admin.php
8423,BotnetC&C,mix-net.ga/admin.php
8424,BotnetC&C,sierradrift.net46.net/panel/admin.php
8425,BotnetC&C,stealermi.mcdir.ru/admin.php
8426,BotnetC&C,stealerbk.mcdir.ru/admin.php
8427,BotnetC&C,blogosovet.ru/panel/admin.php
8428,BotnetC&C,smillin101s2millin.com/here/new/1/admin.php
8429,BotnetC&C,smillin101s2millin.com/boys/here/1/admin.php
8430,BotnetC&C,lasnetlk.co.uk/col/cp.php?m=login
8431,BotnetC&C,jrvbr.com/wp-content/upgrade/PANEL/cp.php?m=login
8432,BotnetC&C,cjlogs2015.comxa.com/cjlogs/Panel/admin.php
8433,BotnetC&C,virus4life.net46.net/admin.php
8434,BotnetC&C,www.three-twenty.com/components/com_jnews/modules/modules/cp.php?m=login
8435,BotnetC&C,www.cgi-bim.ru/mazer/
8436,BotnetC&C,albrumanshikuzi.net/77yanki/admin.php
8437,BotnetC&C,derkziel.comoj.com/user4/
8438,BotnetC&C,goodmorninbredrn.net/47yjx/admin.php
8439,BotnetC&C,wahacapitalua.com/akin/admin.php
8440,BotnetC&C,shared-30.ccihosting.com/~streamkn/panel/admin.php
8441,BotnetC&C,net2110estcarina.com/Login/
8442,BotnetC&C,ca-ssl.com/oup/cp.php?m=login
8443,BotnetC&C,www.secure.spaum.net/login.php
8444,BotnetC&C,xram.onlinewebshop.net/XRAM/index.php?login
8445,BotnetC&C,www.dragonleisure.bt/cache/1.php
8446,BotnetC&C,stabil.co.th/images/indexx.php?m=login
8447,BotnetC&C,atikercambodia.com/js/indexx.php?m=login
8448,BotnetC&C,venom.0xhost.net/solar/index.php?login
8449,BotnetC&C,arvision.com.co/js/ssj/cp.php?m=login
8450,BotnetC&C,87.120.37.114/panel/login.php
8451,BotnetC&C,davidoosmith.in/zks/panel/cp.php?m=login
8452,BotnetC&C,used-peaked-car.biz/tan~newest/panel/cp.php?m=login
8453,BotnetC&C,www.cactusomania.ru/login.php
8454,BotnetC&C,taxi-enot.ru/index.php
8455,BotnetC&C,nikita4335532.esy.es/shells_manager/index.php
8456,BotnetC&C,wordsbyjo.com/fast-move/cidphp/cp.php?m=login
8457,BotnetC&C,govenor.in/pdf/cp.php?m=login
8458,BotnetC&C,masterbusiness.in.net/html/cp.php?m=login
8459,BotnetC&C,www.flextromcs.com/panel/cp.php?m=login
8460,BotnetC&C,pookerbusinestrda.in.net/html/cp.php?m=login
8461,BotnetC&C,trustofgod.in/html/30/cp.php?letter=login
8462,BotnetC&C,punchmay.in/winedoc/cp.php?m=login
8463,BotnetC&C,gaitkuwait.com/odaa/cp.php?m=login
8464,BotnetC&C,isaak.co.in/scotty/panel/cp.php?letter=login
8465,BotnetC&C,www.sparrrow.in/admin/panel/admin.php
8466,BotnetC&C,loyalworldint.in/adm/Panel/admin.php
8467,BotnetC&C,localbbase.in/font/Panel/admin.php
8468,BotnetC&C,suspect.in.net/pro/admin.php
8469,BotnetC&C,www.dropeboxs.in/kins/panel/cp.php?m=login
8470,BotnetC&C,inspironss.in/wp-config/
8471,BotnetC&C,www.dropeboxs.in/fox/Panel/
8472,BotnetC&C,steallerbases.zz.mu/admin.php
8473,BotnetC&C,techmaha.pw/local/cp.php?m=login
8474,BotnetC&C,www.rea.co.ke/images/kin/cp.php?m=login
8475,BotnetC&C,trendz365.com/ger/cp.php?m=login
8476,BotnetC&C,sevencandlestics.com/12/admin.php
8477,BotnetC&C,vimupofir.niksma.ru/4dm1n04ka/admin.php
8478,BotnetC&C,futurepacksunlimited.com/pots/admin.php
8479,BotnetC&C,omenisisiss.com/panene/admin.php
8480,BotnetC&C,konii1.ru/admin.php
8481,BotnetC&C,plaxtiykrm.tmp.fstest.ru/admin.php
8482,BotnetC&C,gamale.bget.ru/admin.php
8483,BotnetC&C,acesimavicumbilaxuz.net/44dsk/admin.php
8484,BotnetC&C,lotofpresdenu.in.net/html/30/cp.php?letter=login
8485,BotnetC&C,davidoosmith.in/gdb/Panel/
8486,BotnetC&C,bwatcher.com/images/team/cp.php?m=login
8487,BotnetC&C,dongsmaster.tk/solar/index.php?login
8488,BotnetC&C,privedmidved.net/lc/
8489,BotnetC&C,privedmidved.net/admin/
8490,BotnetC&C,datatransfer.0xhost.net/25asejd14c2f5r7d4e5f63g2v5d41s/adsf544s2d5f778rg45j6hv32bn41h5j4f/solar/index.php?login
8491,BotnetC&C,eroticbox.net/Ponx/admin.php
8492,BotnetC&C,185.24.234.98/foozs/panel/index.php?login
8493,BotnetC&C,metalfach-pl.com/boon/billz/admin.php
8494,BotnetC&C,www.sertaohost.net/lin/logo/admin.php
8495,BotnetC&C,www.sertaohost.net/dub2/logo/admin.php
8496,BotnetC&C,www.sertaohost.net/dub/logo/admin.php
8497,BotnetC&C,www.giimaforni.com/danny/Panel/admin.php
8498,BotnetC&C,www.giimaforni.com/plainj/admin.php
8499,BotnetC&C,www.giimaforni.com/pomzy/Panel/admin.php
8500,BotnetC&C,amtechsrl.com/legy/endy/admin.php
8501,BotnetC&C,www.hotelavalon.org/zade/sima/admin.php
8502,BotnetC&C,tradeinvestmentsghana.com/sup/finz/admin.php
8503,BotnetC&C,villa-mv.com/mixed/perry/admin.php
8504,BotnetC&C,www.emeonlineinc.com/hive/admin.php
8505,BotnetC&C,www.etekwuele.in/kendo/Panel/admin.php
8506,BotnetC&C,www.etekwuele.in/agwu/Panel/admin.php
8507,BotnetC&C,www.banquepopulairemorocco.com/pony/Panel/admin.php
